# t, hp, hx
4.339137336400000072e-02 -1.878767062300000165e-02 5.127903970299999697e-04
4.348012449599999996e-02 -2.948037138300000151e-02 3.655195370499999792e-04
4.356888439900000187e-02 -3.548903736000000309e-02 6.386726493999999883e-04
4.365765681099999934e-02 -2.716456833400000132e-02 1.154554652599999991e-03
4.374643995699999816e-02 -6.781589991600000221e-03 -1.993904782700000201e-03
4.383518442400000104e-02 1.565825767800000171e-02 -9.613064993799999916e-03
4.392391723300000106e-02 2.999381689000000031e-02 -1.242664851899999943e-02
4.401242865700000229e-02 2.662189265299999899e-02 -8.472004304499999860e-03
4.410117912199999768e-02 -8.237782089699999949e-04 -3.980206577300000360e-03
4.418995205199999915e-02 -3.379585208299999699e-02 -7.834062254700000383e-04
4.427869460100000015e-02 -4.630831372000000085e-02 9.353306715399999907e-04
4.436744839600000045e-02 -4.135680448799999853e-02 1.654938256199999912e-03
4.445621757899999998e-02 -3.522093411399999929e-02 2.920380777300000171e-03
4.454497556700000305e-02 -3.307266251200000062e-02 4.863178205300000209e-03
4.463373012199999684e-02 -2.802249713000000073e-02 6.780955713999999718e-03
4.472248673399999847e-02 -1.629756058300000157e-02 7.964814903399999521e-03
4.481124061800000058e-02 -5.666729837600000042e-06 8.590105503299999556e-03
4.490002769499999713e-02 2.050565971199999962e-02 9.122905291000000735e-03
4.498877836500000255e-02 4.634616702500000268e-02 9.936992765500000588e-03
4.507721552099999696e-02 6.562980442900000211e-02 1.060749386099999955e-02
4.516598202199999940e-02 5.024675477999999973e-02 1.107838800299999933e-02
4.525473339000000289e-02 3.142255435300000087e-03 1.137287226699999938e-02
4.534348493200000135e-02 -2.992536948999999918e-02 1.114660272400000082e-02
4.543222549800000204e-02 -2.450406576499999933e-02 8.816088490599999564e-03
4.552099252399999935e-02 -2.366138204200000060e-03 4.598381276399999586e-03
4.560974096699999675e-02 5.739233926200000210e-03 1.097816120700000064e-03
4.569846313700000329e-02 -7.622917011800000101e-03 -8.257459331399999653e-04
4.578719589599999917e-02 -2.637029420199999905e-02 -3.214297776000000009e-03
4.587595873599999846e-02 -2.880763589199999974e-02 -7.836650419499999534e-03
4.596470495999999822e-02 -2.581558293900000113e-03 -1.424539541900000060e-02
4.605325875800000274e-02 4.202483221400000329e-02 -2.196664983899999923e-02
4.614199611099999848e-02 6.171120031300000169e-02 -2.923910515500000029e-02
4.623083295399999654e-02 1.665802612999999974e-02 -3.403658430499999915e-02
4.631957247799999705e-02 -5.990031297000000116e-02 -3.558399612899999787e-02
4.640835652400000094e-02 -9.737995298300000657e-02 -3.321479095000000326e-02
4.649713280500000073e-02 -8.030924158600000196e-02 -2.747667767499999830e-02
4.658586781299999674e-02 -4.668226659099999898e-02 -2.070482398199999935e-02
4.667461558699999985e-02 -3.145931076399999943e-02 -1.487842985600000036e-02
4.676336686600000153e-02 -3.403555752500000281e-02 -8.502809651999999191e-03
4.685213833299999714e-02 -2.762050280799999841e-02 -6.274536556699999946e-04
4.694098818800000045e-02 1.164114513400000064e-02 6.665667707700000284e-03
4.702930587299999909e-02 7.116737282299999412e-02 1.294543137600000053e-02
4.711810086999999869e-02 8.623910493399999933e-02 1.948547081700000017e-02
4.720684395299999669e-02 1.781900565800000058e-02 2.630062863500000001e-02
4.729561427699999904e-02 -6.282297783800000479e-02 3.236665895000000182e-02
4.738437919499999956e-02 -7.070682715600000445e-02 3.762161703200000290e-02
4.747313530299999973e-02 -2.298691670699999981e-02 4.222127003299999681e-02
4.756186685199999958e-02 1.131654801400000000e-02 4.514013168699999856e-02
4.765065906200000034e-02 1.781035902299999947e-03 4.665190387999999799e-02
4.773947349999999729e-02 -2.906989801899999976e-02 4.631580193600000339e-02
4.782822444100000292e-02 -4.779567485899999940e-02 4.205762776799999714e-02
4.791700559800000231e-02 -3.927744840099999662e-02 3.523722955300000181e-02
4.800532886199999905e-02 4.056814178799999929e-04 2.786867383299999890e-02
4.809407031099999924e-02 7.383672414799999362e-02 1.958151845699999949e-02
4.818281160500000049e-02 1.593508070100000118e-01 7.979859342599999322e-03
4.827158332800000201e-02 1.819196448800000088e-01 -7.271259257400000155e-03
4.836032973499999887e-02 8.616966449599999800e-02 -2.355037034000000140e-02
4.844909002799999836e-02 -5.011802347399999663e-02 -3.811740011399999961e-02
4.853786804500000163e-02 -1.005870494799999959e-01 -4.915034286199999880e-02
4.862663679800000027e-02 -5.727476391300000136e-02 -5.625019755800000215e-02
4.871536916400000250e-02 -6.817360243299999678e-03 -6.095420885399999850e-02
4.880410945900000297e-02 -7.641026100099999885e-03 -6.389706196300000418e-02
4.889290030300000311e-02 -4.506348249500000125e-02 -6.433815637699999423e-02
4.898168063200000061e-02 -6.923137750600000251e-02 -6.317275427400000087e-02
4.907011008400000152e-02 -4.250781377900000185e-02 -5.973312118099999984e-02
4.915885334000000273e-02 4.102335788300000285e-02 -5.301306892399999804e-02
4.924762233999999822e-02 1.358207660799999883e-01 -4.377797404900000272e-02
4.933638050300000188e-02 1.513928205900000046e-01 -3.237290637100000146e-02
4.942514530299999681e-02 6.571243502399999603e-02 -1.897612242999999893e-02
4.951390030200000097e-02 -1.551622797399999920e-02 -4.546402863800000013e-03
4.960263339599999682e-02 -4.231179255999999687e-03 9.972956860499999215e-03
4.969137645200000231e-02 5.741441503800000234e-02 2.418507223099999881e-02
4.978014400099999709e-02 7.823023799999999361e-02 3.696485726599999661e-02
4.986890043500000202e-02 3.153569323199999913e-02 4.739882815899999768e-02
4.995764475899999724e-02 -3.877852211999999882e-02 5.503564340199999794e-02
5.004613867800000032e-02 -7.754493045099999926e-02 5.997846925099999810e-02
5.013498942300000094e-02 -5.191618160199999721e-02 6.267424847899999429e-02
5.022380023999999804e-02 4.186401882799999780e-02 6.307968183600000389e-02
5.031253533900000019e-02 1.588745355500000012e-01 6.333544451200000258e-02
5.040132664400000240e-02 1.950247152200000056e-01 6.464267278200000466e-02
5.049008064399999884e-02 1.010861368300000063e-01 6.314211308900000152e-02
5.057885714500000296e-02 -9.309661928099999956e-03 5.719897729400000297e-02
5.066769148400000061e-02 -1.196485578299999984e-02 4.970234847100000325e-02
5.075642143299999992e-02 6.107194153699999767e-02 4.071966540400000223e-02
5.084531927000000145e-02 9.851318590099999994e-02 2.866920944799999926e-02
5.093440187300000282e-02 4.821283188299999717e-02 1.564018762400000082e-02
5.102307003300000227e-02 -5.742545046699999711e-02 2.588835050799999891e-03
5.111184034300000206e-02 -1.569429767099999873e-01 -1.082866477899999992e-02
5.120075107100000023e-02 -2.104889014000000114e-01 -2.376448264300000043e-02
5.128958569099999892e-02 -2.080808954199999949e-01 -3.482932505800000189e-02
5.137843310199999985e-02 -1.577683023600000012e-01 -4.299946631900000010e-02
5.146720870399999759e-02 -7.550219756999999865e-02 -4.832453528100000284e-02
5.155599758800000210e-02 2.462538673300000008e-02 -5.085637049800000031e-02
5.164480933900000154e-02 1.270472623599999962e-01 -5.149008249400000015e-02
5.173354572899999809e-02 1.889243419299999893e-01 -5.269136900299999787e-02
5.182228815099999830e-02 1.414718474799999959e-01 -5.655563570799999884e-02
5.191105651700000240e-02 -1.160556087699999954e-02 -6.137582372599999919e-02
5.199987547700000295e-02 -1.412474529699999926e-01 -6.324250010399999622e-02
5.208787301699999844e-02 -1.493601415399999910e-01 -6.153023048399999806e-02
5.217661676799999898e-02 -7.626645357700000127e-02 -5.739579945500000030e-02
5.226543004499999839e-02 -1.313997334399999960e-02 -5.056102474299999788e-02
5.235426900699999969e-02 -4.586809610500000231e-03 -4.214452472699999758e-02
5.244301758000000091e-02 -3.652562777900000140e-02 -3.431252617600000221e-02
5.253179419199999894e-02 -7.711606352800000341e-02 -2.679515546899999962e-02
5.262052559000000157e-02 -1.057335352199999939e-01 -1.785280942300000034e-02
5.270930230100000224e-02 -1.136187772900000004e-01 -7.391516453999999806e-03
5.279804149000000280e-02 -9.625729544300000440e-02 2.765207839499999893e-03
5.288681955400000023e-02 -5.127532920700000191e-02 1.168680311899999991e-02
5.297557425300000039e-02 1.843099830899999972e-02 1.929753597900000020e-02
5.306393716999999871e-02 9.743469695999999736e-02 2.450835725999999867e-02
5.315270601199999917e-02 1.448269448900000034e-01 2.847346880100000074e-02
5.324143091900000041e-02 1.208271542700000006e-01 3.404400250999999739e-02
5.333020617800000168e-02 5.626821440000000230e-02 4.031991082699999673e-02
5.341899848699999814e-02 3.420560345800000013e-02 4.557261420699999788e-02
5.350775547000000132e-02 7.536706385499999938e-02 4.986519528399999818e-02
5.359649510500000269e-02 1.244526025299999977e-01 5.263419965200000217e-02
5.368525081299999752e-02 1.331461404400000048e-01 5.427619517699999729e-02
5.377402454800000314e-02 1.040409581700000030e-01 5.597655972099999794e-02
5.386280680299999901e-02 6.986288724500000491e-02 5.791318949000000271e-02
5.395155219500000210e-02 5.671590270000000100e-02 5.825852851800000093e-02
5.403995419000000300e-02 7.008463590600000348e-02 5.562641347800000025e-02
5.412893030600000183e-02 9.990820067800000592e-02 5.109614785000000242e-02
5.421784199299999746e-02 1.331708076600000012e-01 4.563511578099999771e-02
5.430693225299999816e-02 1.593461383299999978e-01 4.070098840400000056e-02
5.439571514699999971e-02 1.685436748199999890e-01 3.709934034600000097e-02
5.448446783299999707e-02 1.434233597900000101e-01 3.424070896800000124e-02
5.457330183100000259e-02 7.786755466000000458e-02 2.934622071700000029e-02
5.466206623000000042e-02 1.426583470000000048e-02 2.024402255099999950e-02
5.475085631200000275e-02 3.811271789799999896e-03 1.000186609999999948e-02
5.483961207100000040e-02 3.075148420900000040e-02 1.322040090400000006e-03
5.492836420200000042e-02 3.945724112300000308e-02 -6.489155297899999730e-03
5.501686583800000085e-02 7.967679794300000853e-03 -1.378538553600000029e-02
5.510564352999999804e-02 -4.123497649599999759e-02 -2.084607082899999839e-02
5.519441954999999844e-02 -7.779139122099999748e-02 -2.945898670300000147e-02
5.528323404600000296e-02 -9.322995243999999959e-02 -3.936628796600000202e-02
5.537211113400000023e-02 -9.620533884899999666e-02 -4.899954616200000168e-02
5.546089116800000107e-02 -9.213642566299999614e-02 -5.710137444800000156e-02
5.554962812300000274e-02 -8.023088020499999362e-02 -6.249754708799999670e-02
5.563838806199999931e-02 -6.791583570299999928e-02 -6.510545440899999370e-02
5.572712046299999750e-02 -7.446047796400000196e-02 -6.532472639200000153e-02
5.581595147099999848e-02 -1.090205737700000038e-01 -6.487682781299999868e-02
5.590470413799999982e-02 -1.503857178699999908e-01 -6.485416261699999962e-02
5.599345797400000213e-02 -1.599353563700000036e-01 -6.238141284800000075e-02
5.608164882899999842e-02 -1.262486988900000107e-01 -5.206266057899999744e-02
5.617045990100000274e-02 -8.236222996099999694e-02 -3.177680470099999988e-02
5.625932052700000074e-02 -6.690201724399999494e-02 -8.764797957900000158e-03
5.634808556800000034e-02 -8.996304829699999783e-02 2.399718862200000101e-04
5.643685327200000101e-02 -1.278440286799999992e-01 -1.527262070700000085e-02
5.652564318299999752e-02 -1.379758400199999901e-01 -3.974326982100000183e-02
5.661441265400000283e-02 -1.038187864600000065e-01 -4.546031278800000131e-02
5.670321085599999700e-02 -5.743787573399999902e-02 -2.693144985599999972e-02
5.679196890200000070e-02 -3.434999015000000239e-02 -2.256617261499999864e-03
5.688077024299999923e-02 -3.465091101199999774e-02 1.163233929399999991e-02
5.696956725499999902e-02 -3.584026242499999820e-02 1.341093601000000086e-02
5.705778245299999996e-02 -2.300287308299999930e-02 1.187202132800000039e-02
5.714665018799999774e-02 -2.500204224199999940e-03 1.462450732300000014e-02
5.723540852999999679e-02 8.867633003999999750e-03 2.496278758400000131e-02
5.732424361599999796e-02 3.018026773500000204e-03 4.311171980700000128e-02
5.741305864900000250e-02 -1.079672430399999938e-02 6.409140000000000670e-02
5.750179263499999999e-02 -1.387470035399999968e-02 7.767593164699999886e-02
5.759055895899999750e-02 4.734868128099999941e-03 7.507405028100000433e-02
5.767938535900000302e-02 3.892458052899999688e-02 5.485873124800000333e-02
5.776830391400000070e-02 7.198582486400000036e-02 2.231828116699999948e-02
5.785705310400000162e-02 8.620768578500000168e-02 -1.172644768600000081e-02
5.794580852500000323e-02 7.249727941200000136e-02 -2.969737504300000094e-02
5.803373075599999736e-02 4.303134191699999750e-02 -1.821205071899999889e-02
5.812254813800000336e-02 2.710649803699999999e-02 8.958200280499999460e-03
5.821149769199999990e-02 3.575031054399999825e-02 1.683118245400000088e-02
5.830023469500000138e-02 4.955883547300000275e-02 -7.001777871499999598e-03
5.838901955899999940e-02 4.460318735800000017e-02 -3.398872591000000332e-02
5.847781681199999693e-02 1.658928468899999870e-02 -3.227679235800000324e-02
5.856657855700000276e-02 -2.077640178499999893e-02 -5.626990121199999806e-03
5.865540481699999670e-02 -5.507549959300000325e-02 1.622428105200000165e-02
5.874417532000000136e-02 -8.761654509199999497e-02 1.623980468899999946e-02
5.883300459699999929e-02 -1.248646786899999944e-01 2.169045064699999786e-03
5.892179274400000111e-02 -1.652015004800000131e-01 -1.028624210300000015e-02
5.900976873500000247e-02 -1.922851703800000089e-01 -1.239072153499999954e-02
5.909851694300000124e-02 -1.798988547500000035e-01 -2.910811581200000147e-03
5.918728308400000165e-02 -1.116022197299999935e-01 1.683842781800000063e-02
5.927604064699999731e-02 3.551073573200000128e-03 4.214010123399999919e-02
5.936479635400000038e-02 1.288873332000000094e-01 6.456735082400000270e-02
5.945353754100000249e-02 2.239913655599999887e-01 7.588948367599999967e-02
5.954228433199999782e-02 2.847831626599999777e-01 7.392370131900000141e-02
5.963111547600000173e-02 3.519594186000000180e-01 6.266967683200000416e-02
5.971989114299999790e-02 4.591417619800000072e-01 4.606171331199999941e-02
5.980895669200000236e-02 5.499897728599999480e-01 2.902542437599999955e-02
5.989779799900000340e-02 4.796878925799999971e-01 1.723286136300000021e-02
5.998670229599999820e-02 2.087503991699999895e-01 9.623556066599999945e-03
6.007567598099999850e-02 -6.411954345400000532e-02 8.510518163499999900e-04
6.016481208599999686e-02 -1.399030117700000020e-01 -1.247882975699999945e-02
6.025360005400000329e-02 -6.419854294700000352e-02 -3.158220697300000157e-02
6.034257420800000216e-02 -1.266400753199999930e-02 -5.027701950200000325e-02
6.043135807200000070e-02 -7.432914532100000360e-02 -5.839350820300000244e-02
6.052016084999999740e-02 -2.127486326199999889e-01 -4.986336354600000298e-02
6.060894371500000211e-02 -3.538781533700000037e-01 -2.557662676100000074e-02
6.069776553000000296e-02 -4.523986807300000024e-01 4.279367998599999633e-03
6.078654233999999934e-02 -4.865554123299999922e-01 2.470635867399999935e-02
6.087529002500000064e-02 -4.322632694499999872e-01 2.618753980100000170e-02
6.096404527200000034e-02 -2.646587528600000128e-01 1.063366000200000050e-02
6.105246409699999904e-02 2.089814314499999909e-02 -1.341655476399999936e-02
6.114135150100000193e-02 3.729608477199999883e-01 -4.024018575700000211e-02
6.123011249399999689e-02 6.462550547900000053e-01 -6.890055044500000003e-02
6.131888118500000012e-02 6.175171835199999570e-01 -9.307386489499999693e-02
6.140770385299999801e-02 2.162690321200000099e-01 -9.536343432799999909e-02
6.149656132999999775e-02 -2.749348125300000167e-01 -6.406248062399999554e-02
6.158552075999999820e-02 -4.665162093099999852e-01 -1.882681199399999922e-02
6.167428335499999803e-02 -2.896867200900000161e-01 2.259810358099999857e-03
6.176303085100000312e-02 -5.576833235500000367e-03 -1.455189567100000081e-02
6.185180762599999660e-02 1.126860186499999972e-01 -4.949321066600000096e-02
6.194074297800000045e-02 -9.216946746399999266e-03 -7.741578853699999929e-02
6.202929482600000322e-02 -2.699359015100000203e-01 -8.730801033099999664e-02
6.211814013800000256e-02 -5.207797684699999596e-01 -8.226269778099999652e-02
6.220700032600000318e-02 -6.741134484599999865e-01 -7.267098955499999569e-02
6.229607615300000040e-02 -7.119041212700000232e-01 -6.537832300000000207e-02
6.238501176300000062e-02 -6.434126300600000459e-01 -5.511504050899999896e-02
6.247377978899999740e-02 -4.730715797200000239e-01 -2.644000441799999879e-02
