# t, hp, hx
4.131065185900000269e-01 1.448708632999999926e-02 1.070795896199999986e-01
4.131977181800000065e-01 -7.738181384900000119e-03 1.220026110299999994e-01
4.132891437499999765e-01 -2.975881761600000092e-02 1.413672267099999880e-01
4.133804121199999848e-01 -4.695889453799999974e-02 1.606503560900000016e-01
4.134714634400000199e-01 -5.623867619399999795e-02 1.746857569399999921e-01
4.135629414499999990e-01 -5.583939901400000044e-02 1.796001707300000083e-01
4.136539307600000104e-01 -4.506256621399999662e-02 1.735185706400000083e-01
4.137451837400000221e-01 -2.586692093100000089e-02 1.593876082100000036e-01
4.138363979499999901e-01 -3.316240981299999838e-03 1.434694101600000049e-01
4.139271791399999900e-01 1.636639452399999903e-02 1.294802555600000071e-01
4.140183791400000035e-01 2.971404387399999986e-02 1.180350437399999980e-01
4.141094527999999997e-01 3.518125430599999826e-02 1.087977123100000026e-01
4.142008100999999831e-01 3.083934409000000168e-02 1.025185776299999962e-01
4.142919323200000004e-01 1.648934529999999954e-02 1.007945984599999956e-01
4.143830947900000172e-01 -5.153441746900000106e-03 1.029001809200000006e-01
4.144744517999999767e-01 -2.856450435600000129e-02 1.069809855700000062e-01
4.145652900399999785e-01 -4.807474965700000297e-02 1.123305171900000066e-01
4.146565395899999840e-01 -5.778398352099999719e-02 1.185610459600000000e-01
4.147475957199999730e-01 -5.449172271799999911e-02 1.258569421700000135e-01
4.148388495800000020e-01 -4.095926502799999980e-02 1.332530797200000006e-01
4.149300801599999922e-01 -2.429958562099999997e-02 1.404595965900000132e-01
4.150212113499999744e-01 -9.990927482799999773e-03 1.487130775899999924e-01
4.151124127499999927e-01 1.066671414199999975e-03 1.580153935399999932e-01
4.152036406199999807e-01 8.865273524500000626e-03 1.652989096999999963e-01
4.152950932999999734e-01 1.255384314600000058e-02 1.662849332299999872e-01
4.153863657499999862e-01 1.230529709900000067e-02 1.597016434000000096e-01
4.154776325599999764e-01 1.047782513500000040e-02 1.486902130599999927e-01
4.155686578800000253e-01 1.340512424699999948e-02 1.387528087700000134e-01
4.156598793899999866e-01 2.663277123600000032e-02 1.345936296099999874e-01
4.157513411500000089e-01 3.643365304300000274e-02 1.346922373999999978e-01
4.158423899300000004e-01 1.425697405200000017e-02 1.299823759000000023e-01
4.159333717800000052e-01 -4.575912217300000251e-02 1.135354800700000000e-01
4.160238946900000068e-01 -1.154080697000000044e-01 8.897329036199999597e-02
4.161146647100000262e-01 -1.547403370500000097e-01 6.996021333799999631e-02
4.162053497600000096e-01 -1.404624233600000049e-01 7.084257815599999397e-02
4.162965122899999759e-01 -8.481859573899999671e-02 9.453435356099999798e-02
4.163876411699999891e-01 -2.676385016800000155e-02 1.294633289000000076e-01
4.164789321399999800e-01 5.909905239999999928e-03 1.622167496299999900e-01
4.165698817099999784e-01 1.685317445399999933e-02 1.885586238599999964e-01
4.166607532700000172e-01 2.413464858099999971e-02 2.101836191099999973e-01
4.167519335600000097e-01 3.718266770099999674e-02 2.240038816799999888e-01
4.168428711700000178e-01 5.138061773899999657e-02 2.205436259799999910e-01
4.169340067200000277e-01 5.702704622899999742e-02 1.961184994600000120e-01
4.170249160200000249e-01 4.600812858500000213e-02 1.557794482300000061e-01
4.171157130800000057e-01 1.657265397099999885e-02 1.092745437599999953e-01
4.172066045500000264e-01 -2.427966987900000151e-02 6.851789873800000208e-02
4.172978796799999834e-01 -6.412515258800000062e-02 4.425646513200000298e-02
4.173891710800000099e-01 -9.208940118500000271e-02 4.162904335499999914e-02
4.174803361300000182e-01 -1.024936733399999939e-01 5.732040000699999832e-02
4.175714212400000180e-01 -9.489534036199999412e-02 8.365967332500000297e-02
4.176625417200000023e-01 -7.399223631399999557e-02 1.145622799599999991e-01
4.177536658600000119e-01 -4.780480275699999781e-02 1.461691567400000002e-01
4.178449063199999869e-01 -2.468400185800000146e-02 1.748446887700000063e-01
4.179360689400000162e-01 -1.052977230599999939e-02 1.961821122400000117e-01
4.180266219200000077e-01 -6.020144618899999668e-03 2.030186734799999948e-01
4.181177274899999796e-01 -5.660067429899999676e-03 1.899514238299999935e-01
4.182090248600000004e-01 -2.466409784099999909e-03 1.624477638800000123e-01
4.182998661499999771e-01 6.367750408399999729e-03 1.322937297200000029e-01
4.183909613099999758e-01 1.854137491900000045e-02 1.093363948600000052e-01
4.184819994000000265e-01 2.926568032199999836e-02 9.725642537299999946e-02
4.185729465699999929e-01 3.267899256299999777e-02 9.426961061699999644e-02
4.186641972099999776e-01 2.509578266700000088e-02 9.663795041099999816e-02
4.187553219999999854e-01 7.404638176099999879e-03 1.023817801100000008e-01
4.188462898800000000e-01 -1.637985314600000006e-02 1.121769356600000045e-01
4.189372875699999832e-01 -4.129621562800000339e-02 1.258627155700000055e-01
4.190284282000000249e-01 -6.411621727600000376e-02 1.395458616199999891e-01
4.191193677200000245e-01 -8.283655652700000482e-02 1.480857301899999867e-01
4.192103866699999903e-01 -9.322468078300000238e-02 1.487507742499999952e-01
4.193016745200000006e-01 -8.994840705600000430e-02 1.433766704099999900e-01
4.193927840700000242e-01 -7.021600157000000564e-02 1.364297543699999893e-01
4.194840512699999913e-01 -3.616938103899999812e-02 1.328847355599999946e-01
4.195750108799999878e-01 5.929629181000000207e-03 1.364013555199999894e-01
4.196659082299999954e-01 4.681013272000000142e-02 1.451734109800000005e-01
4.197570753800000110e-01 7.506566165200000140e-02 1.510233286400000097e-01
4.198483908999999792e-01 8.253452881599999957e-02 1.471002536400000116e-01
4.199395120700000206e-01 6.764329946600000643e-02 1.330278978399999923e-01
4.200302507600000013e-01 3.441077827300000058e-02 1.149415946300000047e-01
4.201212144099999990e-01 -7.378129534100000102e-03 1.015642554400000008e-01
4.202122432200000035e-01 -4.560130193200000182e-02 9.722206134199999628e-02
4.203030712299999916e-01 -7.279706196400000107e-02 1.022995429200000000e-01
4.203941722399999747e-01 -8.662950898900000085e-02 1.144556694799999941e-01
4.204852297900000258e-01 -8.606159657999999657e-02 1.278872837599999979e-01
4.205759377600000182e-01 -7.321187138699999930e-02 1.365280091199999879e-01
4.206671555700000065e-01 -5.429554584599999983e-02 1.388834950900000031e-01
4.207584864100000210e-01 -3.424246101500000306e-02 1.376856982599999890e-01
4.208497453799999732e-01 -1.474192127600000048e-02 1.356715417500000131e-01
4.209406703099999869e-01 3.893487226000000127e-03 1.331907696200000102e-01
4.210312339799999748e-01 2.136209349699999885e-02 1.291955308499999899e-01
4.211225552699999763e-01 3.601131436700000243e-02 1.253315947699999988e-01
4.212140757200000252e-01 4.483994569299999677e-02 1.253524115200000122e-01
4.213056906600000096e-01 4.453155610500000167e-02 1.300855571900000063e-01
4.213972013799999750e-01 3.394783618499999656e-02 1.365966067100000125e-01
4.214887768500000242e-01 1.417196792100000081e-02 1.397702880399999958e-01
4.215804413600000022e-01 -1.255514620199999973e-02 1.365089050899999934e-01
4.216716651199999832e-01 -4.336627283399999838e-02 1.283702027199999929e-01
4.217631278299999731e-01 -7.374427502899999487e-02 1.178908793000000010e-01
4.218542942499999837e-01 -9.635670481300000201e-02 1.071781421900000059e-01
4.219457137700000082e-01 -1.024053144599999937e-01 9.995471326299999737e-02
4.220367471199999998e-01 -8.697983444000000064e-02 9.890664493499999599e-02
4.221279599300000185e-01 -5.211571090799999723e-02 1.047790434199999954e-01
4.222189694099999779e-01 -7.646486068400000155e-03 1.177163262700000046e-01
4.223101146300000108e-01 3.248219987599999803e-02 1.350878653200000001e-01
4.224013885999999829e-01 5.740860085700000282e-02 1.517054363199999978e-01
4.224925536999999953e-01 6.220322438399999987e-02 1.628468031599999977e-01
4.225837072899999991e-01 4.904136677499999764e-02 1.659626186400000036e-01
4.226750809900000072e-01 2.534288864799999832e-02 1.606384131199999898e-01
4.227664473600000195e-01 -9.056966978699999577e-04 1.489958212299999918e-01
4.228580099600000031e-01 -2.483833535399999903e-02 1.342269701500000134e-01
4.229489774099999821e-01 -4.449977183800000319e-02 1.193192135299999956e-01
4.230402619399999953e-01 -5.889165264199999750e-02 1.065261032800000063e-01
4.231315307199999820e-01 -6.829771246299999599e-02 9.611815096799999902e-02
4.232227768999999862e-01 -7.055734910699999751e-02 8.967017998100000609e-02
4.233141215399999768e-01 -6.288192843900000661e-02 9.028216079299999919e-02
4.234051403099999833e-01 -4.632662104600000080e-02 9.972919740100000263e-02
4.234963710799999892e-01 -2.588151023999999897e-02 1.161356783699999951e-01
4.235877787399999761e-01 -5.989361296799999845e-03 1.345638982500000080e-01
4.236791047399999788e-01 1.153226293299999990e-02 1.496679001600000058e-01
4.237703014800000001e-01 2.564376537600000089e-02 1.581320802099999978e-01
4.238615738300000046e-01 3.379787400400000030e-02 1.603404090299999918e-01
4.239529572499999843e-01 3.274158936299999961e-02 1.581802691199999944e-01
4.240439988099999891e-01 2.141155201800000116e-02 1.515939380000000114e-01
4.241350262399999904e-01 2.551562715699999973e-03 1.412373496500000103e-01
4.242260560800000246e-01 -1.895752841500000091e-02 1.295174146399999948e-01
4.243171059899999986e-01 -3.895049985599999959e-02 1.193047101999999970e-01
4.244083000400000194e-01 -5.460359194500000179e-02 1.128918126599999933e-01
4.244993659499999850e-01 -6.488622008899999627e-02 1.116058075999999954e-01
4.245906860199999966e-01 -6.934684615599999435e-02 1.170245721799999944e-01
4.246819035100000139e-01 -6.818753076000000357e-02 1.286822363100000033e-01
4.247727583199999990e-01 -6.202756706100000239e-02 1.431436711300000109e-01
4.248637571900000243e-01 -5.142084971000000088e-02 1.555027343900000081e-01
4.249547001100000276e-01 -3.821512718100000122e-02 1.618757377099999950e-01
4.250458567000000021e-01 -2.519229985999999963e-02 1.613447011399999909e-01
4.251372130500000179e-01 -1.472675201100000046e-02 1.557831417399999918e-01
4.252281614599999759e-01 -8.736352070399999378e-03 1.477393812699999975e-01
4.253192722799999936e-01 -7.497637358000000009e-03 1.391263137600000088e-01
4.254104703800000165e-01 -1.034566969299999944e-02 1.323725213099999909e-01
4.255018607500000161e-01 -1.701066104099999837e-02 1.305198767400000126e-01
4.255928273199999778e-01 -2.666202577700000145e-02 1.340915589799999974e-01
4.256838652500000153e-01 -3.780519074699999899e-02 1.409119103700000042e-01
4.257749696900000047e-01 -4.863207548000000185e-02 1.465776766599999892e-01
4.258662101199999772e-01 -5.745686219800000272e-02 1.468971560800000076e-01
4.259572228799999860e-01 -6.423683921900000260e-02 1.432533856700000108e-01
4.260474503900000265e-01 -6.985473495300000002e-02 1.405212554499999933e-01
4.261388323499999964e-01 -7.341358884000000196e-02 1.418760872100000014e-01
4.262302180599999990e-01 -7.294562221700000293e-02 1.464090478700000031e-01
4.263214684100000151e-01 -6.727183592999999573e-02 1.513772534199999964e-01
4.264129801200000069e-01 -5.696310625199999672e-02 1.538006735999999930e-01
4.265041666100000128e-01 -4.225860406899999838e-02 1.504837446099999976e-01
4.265954414700000030e-01 -2.480506327599999936e-02 1.416764380299999904e-01
4.266865065300000093e-01 -8.656342235099999394e-03 1.299269456899999897e-01
4.267778022600000054e-01 2.203220628100000054e-03 1.166540943199999986e-01
4.268689754100000178e-01 4.752005355299999609e-03 1.053750124800000021e-01
4.269601486399999812e-01 -3.518552453299999844e-03 1.027944851900000067e-01
4.270513768900000007e-01 -2.239209945699999899e-02 1.123735978500000066e-01
4.271426344800000052e-01 -4.609514012799999921e-02 1.295500212700000098e-01
4.272337571400000034e-01 -6.759504323100000434e-02 1.440045371500000004e-01
4.273251661599999918e-01 -8.265453071299999621e-02 1.483470780099999942e-01
4.274165288299999754e-01 -8.930888353299999693e-02 1.424995826999999882e-01
4.275082092999999972e-01 -8.659680900400000547e-02 1.306011955099999899e-01
4.275999581300000130e-01 -7.580560309599999880e-02 1.187520142299999942e-01
4.276914627000000246e-01 -6.058598747800000156e-02 1.114997278599999947e-01
4.277828084299999944e-01 -4.473830285299999765e-02 1.096320540699999985e-01
4.278743039899999823e-01 -3.063980177299999857e-02 1.125551843899999932e-01
4.279653825599999961e-01 -1.927097356699999930e-02 1.181945828799999959e-01
4.280567110899999861e-01 -1.172110329799999975e-02 1.238186541399999979e-01
4.281478926599999735e-01 -8.469216262299999326e-03 1.280963028700000117e-01
4.282388426400000059e-01 -9.542718227500000122e-03 1.303609689799999916e-01
4.283299595000000237e-01 -1.510092940600000003e-02 1.307073258399999993e-01
4.284212241300000001e-01 -2.580050963400000105e-02 1.294326641999999916e-01
4.285124506999999916e-01 -4.110594809200000116e-02 1.268037929899999972e-01
4.286034415100000161e-01 -5.753517984800000235e-02 1.242728467499999989e-01
4.286948530499999910e-01 -7.105862155200000363e-02 1.230376117499999977e-01
4.287862530300000086e-01 -7.955184892100000682e-02 1.227268769899999973e-01
4.288777297699999935e-01 -8.138016387200000534e-02 1.222128704000000066e-01
4.289691426400000229e-01 -7.601131587199999595e-02 1.217151569700000019e-01
4.290603193499999968e-01 -6.477456203900000542e-02 1.222805132500000003e-01
4.291515931200000078e-01 -5.040370851900000115e-02 1.243444973399999987e-01
4.292429535599999735e-01 -3.582935188699999662e-02 1.274980776999999899e-01
4.293342998199999871e-01 -2.383139438199999988e-02 1.294717816600000071e-01
4.294256525399999802e-01 -1.612168928299999998e-02 1.288995047800000071e-01
4.295167879699999802e-01 -1.257381590199999934e-02 1.258179907199999947e-01
4.296081380899999802e-01 -1.319896242600000075e-02 1.214989803000000035e-01
4.296991052899999941e-01 -1.828484472300000163e-02 1.179132861300000029e-01
4.297904021699999744e-01 -2.800899199499999950e-02 1.165848965199999948e-01
4.298814998400000142e-01 -4.208570696999999750e-02 1.171264705399999995e-01
4.299725617099999786e-01 -5.818840548399999840e-02 1.171929150800000013e-01
4.300631242699999857e-01 -7.282978828399999660e-02 1.156462681299999934e-01
4.301543758999999967e-01 -8.229657896900000047e-02 1.132452961599999947e-01
4.302455982100000242e-01 -8.358517821600000564e-02 1.119453578000000060e-01
4.303368336499999725e-01 -7.638980171600000257e-02 1.130970290899999953e-01
4.304281057300000102e-01 -6.365306694599999482e-02 1.165270990700000009e-01
4.305192412600000185e-01 -4.824628136700000181e-02 1.206649817699999988e-01
4.306101682099999772e-01 -3.229823754800000002e-02 1.236397979799999935e-01
4.307013460199999866e-01 -1.929500675599999868e-02 1.245829225300000009e-01
4.307925369500000268e-01 -1.241596579000000047e-02 1.231695310700000046e-01
4.308836512499999993e-01 -1.244529004200000018e-02 1.196342738399999994e-01
4.309750942600000245e-01 -1.843534773799999915e-02 1.145615539500000057e-01
4.310660481099999886e-01 -2.862758673000000142e-02 1.089554348400000039e-01
4.311573391799999877e-01 -4.089409590399999822e-02 1.040443855000000029e-01
4.312486795900000169e-01 -5.346392275899999880e-02 1.004480896500000026e-01
4.313398185999999801e-01 -6.370548987499999316e-02 9.851999023499999342e-02
4.314310957899999965e-01 -6.841844445399999919e-02 9.874285195800000525e-02
4.315224150399999958e-01 -6.721028677399999707e-02 1.016071370200000018e-01
4.316136560600000172e-01 -6.225528069999999858e-02 1.071404972999999983e-01
4.317050086399999986e-01 -5.507392926100000002e-02 1.136536902899999979e-01
4.317961049099999782e-01 -4.630639702799999730e-02 1.183670556199999946e-01
4.318871694699999986e-01 -3.717338578999999921e-02 1.200972225200000049e-01
4.319783851499999772e-01 -2.907171674899999836e-02 1.187711591499999997e-01
4.320696786500000108e-01 -2.301067910699999830e-02 1.152909097999999938e-01
4.321606053500000044e-01 -1.915333558799999988e-02 1.115591862299999959e-01
4.322519141899999751e-01 -1.749966235500000078e-02 1.089294829999999936e-01
4.323432193999999784e-01 -1.913290834500000134e-02 1.070260614900000046e-01
