# t, hp, hx
1.738975602099999962e-02 -1.040303538000000036e-03 -2.782814802099999834e-06
1.747858321700000023e-02 -1.419163798599999910e-03 3.667029682799999762e-05
1.756738894300000076e-02 -2.521787763700000101e-03 6.359214122499999371e-05
1.765614589499999929e-02 -1.341027066300000056e-03 4.981226350400000223e-05
1.774497260100000098e-02 -5.231593505199999983e-04 2.996928449799999982e-06
1.783379205499999870e-02 -2.286964244400000075e-03 -2.202365660100000016e-05
1.792256760199999882e-02 -2.765800552700000033e-03 -2.615880917400000062e-05
1.801065445799999998e-02 -7.759699721000000482e-04 -3.708641507700000329e-05
1.809955443699999902e-02 -6.716281247200000214e-04 -2.706722383099999954e-05
1.818829908099999990e-02 -2.785309016900000198e-03 1.899915518300000073e-05
1.827707437099999888e-02 -2.770463199500000206e-03 5.332939583800000259e-05
1.836583716299999836e-02 -4.994495051499999632e-04 4.207567175600000065e-05
1.845459320099999967e-02 -2.975522927400000195e-04 1.017628957800000040e-05
1.854337434499999868e-02 -2.606084177099999861e-03 -7.699643206799999928e-06
1.863217689800000104e-02 -3.087336636300000089e-03 -6.153358788899999858e-06
1.872095322100000153e-02 -9.621871368800000461e-04 -1.619319227600000144e-05
1.880974300099999899e-02 -1.914758599100000166e-05 -3.219817162699999829e-05
1.889851318500000016e-02 -1.887521911700000077e-03 -2.380005446299999987e-05
1.898729384499999936e-02 -3.458494693899999851e-03 -2.876045322200000095e-06
1.907543748499999914e-02 -2.353373079200000040e-03 -2.059517070199999958e-06
1.916416690300000100e-02 -8.110847188400000050e-04 -1.827659221399999956e-05
1.925291195599999894e-02 -5.084592892900000006e-04 -2.454748157699999873e-05
1.934164345000000118e-02 -1.090739859299999937e-03 -6.778228855900000376e-06
1.943040475600000053e-02 -2.098511703899999872e-03 1.687259624699999881e-05
1.951921040300000007e-02 -2.610806560899999861e-03 2.765223628400000089e-05
1.960796767399999863e-02 -1.867742704700000103e-03 2.519728710999999933e-05
1.969670131999999921e-02 -5.462518124199999651e-04 1.608080714799999951e-05
1.978546342400000144e-02 -2.415215697299999858e-06 -1.023895709099999944e-07
1.987419498199999995e-02 -9.598091311600000144e-04 -8.271569961800000082e-06
1.996294039299999906e-02 -2.152050505099999990e-03 -1.064816688499999917e-05
2.005150073399999955e-02 -1.766728188099999947e-03 -7.866306127699999317e-06
2.014028910700000133e-02 -4.792183535600000213e-04 -5.903242245600000351e-06
2.022905474600000114e-02 -3.203123839999999891e-04 -1.100777818299999919e-05
2.031789340699999974e-02 -1.482885550100000033e-03 1.963755417900000058e-05
2.040668952399999833e-02 -2.324656021399999859e-03 3.840816390400000050e-05
2.049546297100000164e-02 -1.807874103299999960e-03 7.802369092499999466e-06
2.058420277000000062e-02 -6.035160405600000335e-04 -8.579472884799999830e-06
2.067295289999999952e-02 1.899521906399999911e-06 -1.379763173600000060e-06
2.076168877300000118e-02 -5.723145551899999671e-04 1.545485612499999917e-05
2.085045730799999983e-02 -1.541808299799999910e-03 2.897835228100000110e-05
2.093918659299999832e-02 -1.517376051699999935e-03 -1.915984211599999981e-06
2.102756156900000006e-02 -8.442021224099999482e-04 -5.175589522700000170e-05
2.111631549600000157e-02 -4.796003834299999925e-04 -5.592494446299999715e-05
2.120503961500000076e-02 -5.141609512199999538e-04 -3.315010776800000154e-05
2.129379877899999912e-02 -1.098256097300000017e-03 1.336568524300000014e-06
2.138261467699999890e-02 -1.897531730999999942e-03 3.992279285799999930e-05
2.147142045800000051e-02 -1.819860828700000082e-03 5.639497184599999934e-05
2.156018103899999885e-02 -1.020328154899999978e-03 3.542490733099999732e-05
2.164891661700000039e-02 -3.958183067599999809e-04 5.064941888900000356e-06
2.173764372300000108e-02 -9.566043326199999614e-05 1.597883604400000095e-07
2.182636771199999992e-02 -4.858951602699999850e-04 -1.306001130899999973e-05
2.191510830099999835e-02 -1.381595091599999939e-03 -1.647496224300000017e-05
2.200355396699999952e-02 -1.685625177199999956e-03 1.285474057199999930e-05
2.209233467900000025e-02 -1.223934728300000042e-03 1.229752889700000053e-05
2.218112131100000162e-02 -7.023195376299999496e-04 -2.202839508099999928e-05
2.226987418400000127e-02 -2.679935829300000134e-04 -2.592820655300000142e-05
2.235865449000000102e-02 -3.359716461099999875e-04 -9.506079692699999833e-06
2.244745771200000115e-02 -1.100716785800000003e-03 2.221883901900000081e-05
2.253628076200000011e-02 -1.814304264599999987e-03 4.104814966400000150e-05
2.262509906899999937e-02 -1.774387187100000089e-03 -4.015340601399999998e-06
2.271384006300000008e-02 -1.088957419300000092e-03 -5.042057200200000041e-05
2.280261824599999834e-02 -2.431792289200000051e-04 -3.626829879299999816e-05
2.289137177900000056e-02 -1.316647155300000019e-04 2.422513974000000010e-05
2.298012683299999886e-02 -8.898297218799999710e-04 7.133681304500000091e-05
2.306834059400000164e-02 -1.650138276800000017e-03 5.051914327299999942e-05
2.315708287800000154e-02 -1.664836573700000100e-03 -2.000985215400000034e-05
2.324586723800000157e-02 -8.468634668199999729e-04 -7.699869085499999469e-05
2.333468087700000040e-02 -1.660346255299999935e-04 -9.494897264999999727e-05
2.342348042200000091e-02 -6.488261868200000332e-04 -9.554948678300000651e-05
2.351230551699999907e-02 -1.676334244999999916e-03 -3.809617771099999803e-05
2.360115895200000022e-02 -1.893376341299999981e-03 2.687152354500000031e-05
2.368990860599999929e-02 -1.044132101100000033e-03 -1.095045003800000067e-08
2.377866091799999901e-02 1.685109498000000134e-04 -4.266398863100000007e-06
2.386745553100000014e-02 3.902286112100000027e-05 7.937998971000000332e-05
2.395620216199999958e-02 -1.216059535800000091e-03 1.660833187899999881e-04
2.404436977500000114e-02 -1.635462369999999893e-03 1.515671007800000077e-04
2.413310213500000079e-02 -6.039721988700000408e-04 8.202759512900000092e-05
2.422184595699999887e-02 4.824098870800000004e-04 2.326576528799999868e-05
2.431058910199999923e-02 -3.776605132299999884e-04 -6.232828554000000053e-05
2.439934080499999922e-02 -1.954667280999999954e-03 -9.943663673299999947e-05
2.448808582000000164e-02 -1.946887648300000065e-03 -9.202169025099999884e-05
2.457682466200000054e-02 -4.068572314999999943e-04 -5.666210445300000163e-05
2.466558441000000004e-02 4.102942408299999977e-04 -1.591490541800000152e-05
2.475431574000000121e-02 -6.960208578999999484e-04 -3.150719089799999860e-05
2.484306312900000022e-02 -1.580940835699999950e-03 -2.412380550600000129e-05
2.493180228499999873e-02 -7.531269571399999739e-04 3.668811912999999834e-05
2.502040651999999990e-02 3.733332893100000001e-04 8.257459333900000185e-05
2.510913283400000029e-02 -6.234373825400000169e-04 5.932604565199999663e-05
2.519796686699999830e-02 -2.437116915299999877e-03 -1.981393947700000094e-05
2.528676068299999871e-02 -2.044488955299999817e-03 -7.916118826499999445e-05
2.537550051299999887e-02 -1.608147519299999904e-04 -6.762792707300000036e-05
2.546424458500000029e-02 1.537741848499999937e-04 -3.956232945200000120e-05
2.555301331399999903e-02 -1.462256073399999939e-03 -7.272527004399999826e-05
2.564175737599999963e-02 -2.136741979899999845e-03 -7.862222468199999532e-05
2.573053538999999987e-02 -7.983455063200000333e-04 -6.030133285499999754e-06
2.581927574999999878e-02 4.361743500599999778e-04 6.444219159200000025e-05
2.590805298499999909e-02 -5.810368449099999810e-04 1.091498361400000059e-04
2.599680673700000000e-02 -2.155654826499999854e-03 1.080604055699999934e-04
2.608518052800000084e-02 -1.668189303999999913e-03 6.166225428000000354e-05
2.617397065400000125e-02 1.585381970399999904e-04 4.575201510399999892e-05
2.626270656600000059e-02 6.480148104600000347e-04 5.243029905499999976e-05
2.635146215999999847e-02 -1.073490758000000085e-03 -2.959493771600000190e-06
2.644022640600000168e-02 -2.334499765599999926e-03 -8.400111976899999949e-05
2.652898722500000167e-02 -1.149473105599999913e-03 -8.980788160499999704e-05
2.661772227199999882e-02 1.044308665000000030e-03 -4.957399536499999836e-05
2.670646968000000079e-02 1.213279627299999972e-03 -2.810121430000000103e-05
2.679521885099999876e-02 -5.416965695799999580e-04 1.009585999100000043e-05
2.688396002299999962e-02 -1.211960767699999915e-03 5.261249121200000056e-05
2.697268739500000012e-02 -1.204203056599999986e-04 8.542259318800000467e-05
2.706124896799999915e-02 5.777549985000000063e-04 8.719070087500000181e-05
2.714999323900000108e-02 -1.025052249499999908e-03 1.880844866100000043e-06
2.723873178699999856e-02 -3.200699256400000182e-03 -9.780765860799999932e-05
2.732748594099999873e-02 -2.929170026600000018e-03 -9.830437127099999988e-05
2.741622856199999944e-02 -7.788203016199999728e-04 -3.797733490799999975e-05
2.750497510600000139e-02 1.338890835899999958e-03 -7.756123974299999682e-06
2.759373502299999892e-02 2.970850070299999902e-03 -3.433269020100000030e-05
2.768248303200000066e-02 3.937025072099999828e-03 -3.940470621100000215e-05
2.777122291699999843e-02 3.475578208099999906e-03 -7.040682819200000388e-06
2.785995415199999867e-02 7.797277826599999847e-04 5.071572929100000095e-06
2.794868082999999934e-02 -3.630686855299999818e-03 3.660081509100000010e-05
2.803725875100000070e-02 -7.479972199000000169e-03 8.153155075599999931e-05
2.812600809800000143e-02 -7.950688543000000025e-03 9.377170420999999937e-05
2.821476226999999892e-02 -4.500904200799999907e-03 5.965555012500000129e-05
2.830352732699999846e-02 -9.902362039299999726e-05 2.549489686699999853e-05
2.839230036200000168e-02 1.735820788899999911e-03 2.208922763299999911e-05
2.848103688699999900e-02 2.111288974499999911e-04 -1.210842940700000045e-05
2.856977179599999930e-02 -2.752748353199999803e-03 -2.949408250800000073e-05
2.865853321700000123e-02 -4.509576810699999702e-03 1.993070927400000000e-05
2.874729796000000115e-02 -3.896491410899999980e-03 5.156863637200000231e-05
2.883602160399999920e-02 -2.392844537699999850e-03 1.223573725099999930e-05
2.892476532899999897e-02 -1.933289027099999906e-03 -6.614599842999999699e-05
2.901331939599999937e-02 -1.805343999199999919e-03 -9.923714220199999765e-05
2.910206997399999995e-02 -1.925324108299999895e-05 -1.244645086699999942e-04
2.919082248899999843e-02 3.357951237699999952e-03 -1.617710588399999907e-04
2.927960736399999944e-02 6.428649188199999677e-03 -1.277407837799999883e-04
2.936837259500000089e-02 7.541728733899999947e-03 1.650006379499999985e-06
2.945712417800000135e-02 5.358405949499999571e-03 1.437889216800000074e-04
2.954586502100000137e-02 -7.244192025500000107e-04 2.157968163800000111e-04
2.963467615699999849e-02 -7.427457618000000289e-03 2.172725847300000044e-04
2.972345468599999971e-02 -9.175345588899999627e-03 1.484107372299999991e-04
2.981221957900000163e-02 -5.518121340499999687e-03 2.452614015700000126e-05
2.990094789100000011e-02 -9.325920208699999469e-04 -1.384566067199999957e-04
2.998972082200000028e-02 1.483265851600000041e-03 -2.141232028200000081e-04
3.007810267900000098e-02 1.632085912400000087e-03 -1.672625326600000095e-04
3.016685377900000034e-02 7.454474581299999668e-04 -8.374727625300000468e-05
3.025560391999999876e-02 6.563354950600000168e-05 8.614642154400000183e-06
3.034434953499999879e-02 2.009822357700000075e-04 2.294669020900000041e-05
3.043312005900000033e-02 7.274376329499999700e-04 2.850486374399999938e-05
3.052186469200000168e-02 -1.204567839999999980e-04 1.266122820100000013e-04
3.061059686900000076e-02 -2.501503305300000098e-03 2.513431612199999786e-04
3.069937555000000137e-02 -3.915777862200000257e-03 2.755113348499999807e-04
3.078811858700000043e-02 -3.088050084899999961e-03 1.652954055700000104e-04
3.087689357500000148e-02 -1.003721361300000071e-03 3.120190868900000325e-05
3.096565738399999906e-02 8.824739177599999875e-04 -1.073694722400000018e-04
3.105412757299999896e-02 1.843473609600000023e-03 -2.812689069399999797e-04
3.114286872600000033e-02 1.923721013900000056e-03 -4.283647611700000025e-04
3.123164605199999985e-02 1.155418891400000108e-03 -3.995351303599999917e-04
3.132038636000000070e-02 -7.697244305500000085e-04 -1.442786088299999954e-04
3.140913094399999661e-02 -3.016770290800000181e-03 1.977672824399999960e-04
3.149785484200000318e-02 -4.120849272400000339e-03 4.088775684400000219e-04
3.158658826199999686e-02 -3.667656057800000070e-03 3.539286064500000170e-04
3.167534596999999758e-02 -2.183092684600000145e-03 1.579659707400000036e-04
3.176407802500000321e-02 -2.649307608999999894e-04 -8.575387440100000133e-06
3.185284120799999896e-02 1.717092431100000023e-03 -1.103581567700000064e-04
3.194159943199999935e-02 3.210879356799999952e-03 -1.504453502600000135e-04
3.203016915200000009e-02 3.037599765899999874e-03 -1.060961484599999989e-04
3.211892424999999995e-02 1.071562639299999953e-03 7.254194433500000378e-05
3.220767438700000013e-02 -1.260537533699999935e-03 2.118603544800000079e-04
3.229639888900000255e-02 -3.015147495599999981e-03 1.136114237199999983e-04
3.238515133799999696e-02 -3.591279337099999996e-03 -8.080728023099999961e-05
3.247389227599999789e-02 -2.577399045699999957e-03 -1.925209313400000008e-04
3.256263175600000032e-02 -5.437028239499999910e-04 -2.032499120100000097e-04
3.265135906299999891e-02 1.575837345199999949e-03 -1.030471525700000005e-04
3.274010723899999781e-02 2.451871660600000048e-03 9.402244448599999681e-05
3.282894826600000343e-02 1.533330814200000022e-03 2.776583820700000041e-04
3.291773085500000057e-02 -1.311346678800000113e-04 2.779903463000000011e-04
3.300621360299999668e-02 -1.490046510999999988e-03 8.752579218799999897e-05
3.309496034800000347e-02 -1.678703717500000091e-03 -1.102406738899999972e-04
3.318376183400000012e-02 -7.166029596400000541e-04 -2.322114022199999990e-04
3.327252948599999927e-02 6.100840385799999755e-04 -2.764318216400000116e-04
3.336127681400000156e-02 9.267069421800000484e-04 -2.385951205600000003e-04
3.345001909999999884e-02 -4.275393757599999932e-04 -1.119333099299999997e-04
3.353875410700000309e-02 -2.030565622299999960e-03 -1.435903762800000063e-05
3.362751869499999713e-02 -2.662155691400000003e-03 -3.161108812099999835e-05
3.371625544199999963e-02 -2.107504793399999840e-03 -5.248735064500000208e-05
3.380500201100000018e-02 -2.298833824600000116e-04 8.074791453299999994e-06
3.389375015999999963e-02 2.287178916700000151e-03 1.207344989599999988e-04
3.398248897100000082e-02 3.340726413799999933e-03 2.117637522900000006e-04
3.407098432600000337e-02 1.769036769099999922e-03 3.273950988699999881e-04
3.415973059099999820e-02 -1.089068093799999996e-03 3.626649164800000271e-04
3.424847008000000276e-02 -2.918100057700000020e-03 2.120414494000000130e-04
3.433721799000000185e-02 -2.526619312200000141e-03 -1.005446137199999960e-04
3.442595765999999918e-02 -2.335477870799999899e-04 -3.806363113299999807e-04
3.451473929499999926e-02 2.026520255599999903e-03 -3.764544219800000126e-04
3.460348990400000102e-02 1.835446102999999931e-03 -1.371470600999999889e-04
3.469224699799999811e-02 -1.705028059699999969e-04 2.724849155999999810e-04
3.478101913500000059e-02 -1.599251261600000010e-03 5.109859660100000067e-04
3.486978644600000066e-02 -1.394528866799999963e-03 3.597587863200000049e-04
3.495850580100000327e-02 4.824816366300000098e-04 2.097380783799999968e-05
3.504704052899999811e-02 3.252580875000000114e-03 -2.139693139999999895e-04
3.513584148599999818e-02 3.882501678699999854e-03 -1.733213716799999993e-04
3.522466813700000227e-02 1.988169737199999910e-05 1.818956168399999895e-05
3.531344266599999865e-02 -4.826699820399999938e-03 2.135453292700000081e-04
3.540226367100000188e-02 -5.984015139100000262e-03 2.176753028500000070e-04
3.549100509699999739e-02 -3.500796094000000087e-03 -7.645871719399999471e-05
3.557975456799999936e-02 8.040819992100000074e-04 -3.655329915499999941e-04
3.566851606399999708e-02 5.807835590700000106e-03 -4.007591709599999980e-04
3.575724242500000205e-02 8.851541364600000461e-03 -2.795079191700000068e-04
3.584597876900000313e-02 6.197627060399999929e-03 -1.270350801799999881e-04
3.593481164100000014e-02 -7.089958161400000073e-04 1.299802714999999983e-04
3.602309224900000079e-02 -5.539356745200000286e-03 3.558726257700000240e-04
3.611185602199999678e-02 -5.805543452300000219e-03 2.727460620999999814e-04
3.620057976100000269e-02 -4.037810532300000269e-03 -2.805085479599999846e-05
3.628931294099999733e-02 -1.401059435399999980e-03 -3.213502529000000188e-04
3.637808310800000333e-02 2.155742310600000135e-03 -5.774926337899999535e-04
3.646683736800000047e-02 4.996238057399999752e-03 -6.267948150900000143e-04
3.655565000899999722e-02 4.211010887900000325e-03 -2.105451392400000071e-04
3.664439021799999890e-02 -3.058705406799999823e-04 3.799445533999999854e-04
3.673315875899999666e-02 -5.182227438100000041e-03 7.126342932000000532e-04
3.682191181899999860e-02 -7.241355036000000391e-03 6.215366328700000107e-04
3.691067615000000190e-02 -5.168799369699999743e-03 3.401308995899999968e-04
3.699941650800000342e-02 8.046335692299999608e-04 1.247917852100000123e-04
3.708789652399999831e-02 7.910859204699999259e-03 -1.136473477600000008e-04
3.717669508799999883e-02 1.090187569699999949e-02 -5.062625388599999686e-04
3.726547999899999797e-02 6.581483853200000185e-03 -6.065160812099999656e-04
3.735421418200000204e-02 -2.325247386600000181e-03 -2.948257516300000107e-05
3.744296280500000046e-02 -7.910907071799999982e-03 5.376447630600000513e-04
3.753171766099999695e-02 -5.571195688699999947e-03 6.587971912500000232e-04
3.762046880199999832e-02 1.771062259100000032e-03 6.262722748599999778e-04
3.770922731200000017e-02 9.132587158199999278e-03 4.280876362300000087e-04
3.779798942200000150e-02 1.146218064200000067e-02 -9.107170603399999457e-06
3.788675848599999674e-02 4.400454491899999723e-03 -3.443746421400000206e-04
3.797552502100000338e-02 -7.782086489599999990e-03 -2.060502706000000024e-04
3.806389966600000341e-02 -1.353719158200000078e-02 1.191427182999999976e-04
3.815264947600000012e-02 -9.698274842000000756e-03 2.133938256099999977e-04
3.824139620500000003e-02 -5.002516999199999904e-03 2.012243824799999931e-04
3.833018982200000341e-02 -4.188881363999999614e-03 6.725071421900000396e-05
3.841893648900000097e-02 -2.451595452099999788e-04 -9.567384684799999921e-05
3.850776485799999732e-02 1.247715687199999965e-02 -6.699273117699999379e-05
3.859657107799999848e-02 2.251492787700000095e-02 3.469881057500000303e-05
3.868535603900000175e-02 1.030765831500000083e-02 4.179942045200000258e-05
3.877411098099999703e-02 -2.007024502199999949e-02 -2.288294535800000033e-05
3.886283925700000086e-02 -3.511646485900000308e-02 -4.019670586200000035e-05
3.895159089300000155e-02 -1.237810794499999943e-02 3.699580757300000102e-06
3.903994340200000329e-02 2.835064436400000151e-02 1.757312671900000125e-05
3.912878805299999790e-02 4.455841677999999861e-02 3.855033271800000097e-07
3.921759374900000289e-02 2.357126843899999893e-02 5.821664653100000128e-05
3.930638231200000304e-02 -7.537664832599999705e-03 3.585934381200000100e-04
3.939524653200000143e-02 -2.200109992299999900e-02 7.621593329200000450e-04
3.948397992799999867e-02 -1.695199242700000039e-02 9.406935534100000504e-04
3.957281119199999864e-02 -3.817036946999999899e-03 8.273795456700000104e-04
3.966174431399999839e-02 6.802352368599999706e-03 4.868720092699999795e-04
3.975050420199999907e-02 1.036062766600000067e-02 6.813783366200000296e-05
3.983923373500000004e-02 8.092165071800000095e-03 -2.321008001000000106e-04
3.992799632900000117e-02 4.028762516699999595e-03 -2.821652464800000044e-04
4.001598178900000330e-02 2.573412034400000161e-05 -1.387069182300000071e-04
4.010473011500000073e-02 -3.467742499300000003e-03 6.616576286299999810e-05
4.019350752399999949e-02 -3.608775644200000032e-03 2.114525319700000000e-04
4.028224781399999954e-02 2.447202924099999965e-03 2.985913425299999840e-04
4.037097653800000158e-02 1.191665408800000013e-02 3.296420845600000061e-04
4.045970343199999791e-02 1.509954428699999962e-02 3.573007377999999797e-05
4.054849069000000111e-02 6.247208823599999586e-03 -6.264470280799999419e-05
4.063724858699999803e-02 -6.185932725899999721e-03 3.383715459300000081e-04
4.072601444099999829e-02 -1.019980433899999976e-02 7.888864525399999755e-04
4.081475185800000072e-02 -5.973669273999999800e-03 1.009819806299999982e-03
4.090351694500000274e-02 -2.688920810599999909e-03 1.162985152000000104e-03
4.099225205800000049e-02 -5.602308019900000338e-03 1.191628999699999997e-03
4.108074398400000243e-02 -1.187274400200000017e-02 7.498395220799999742e-04
4.116949078800000161e-02 -1.616138256299999923e-02 6.140067436199999978e-05
4.125823258200000260e-02 -1.255824375799999976e-02 -7.373781327999999599e-04
4.134696425500000022e-02 3.722764580200000175e-04 -4.178462744800000186e-04
4.143570514400000265e-02 1.296673406299999991e-02 -1.096013794999999979e-04
4.152447518499999962e-02 1.390992921699999926e-02 6.461723111500000314e-05
4.161323218900000315e-02 7.122462639999999588e-03 1.510467759100000019e-03
4.170197243399999948e-02 8.242204590800000438e-03 3.055615413200000064e-03
4.179085112500000032e-02 1.734844849999999869e-02 3.089257861999999792e-03
4.187965755999999845e-02 1.621005030699999849e-02 2.630083940700000174e-03
4.196843877499999848e-02 -2.379783743200000084e-04 1.754658063700000005e-03
4.205679639300000106e-02 -1.452522844700000065e-02 -1.780331002500000004e-03
4.214553160000000104e-02 -1.334312808999999975e-02 -6.401301685899999858e-03
4.223427221199999720e-02 -2.718738738000000144e-03 -9.821533155999999723e-03
4.232305969700000253e-02 6.912769002500000239e-03 -9.982734947500000386e-03
4.241182326799999847e-02 1.359897495599999943e-02 -6.665365147600000283e-03
4.250057168600000074e-02 1.725721372399999926e-02 -1.085475631799999929e-03
4.258935034999999925e-02 1.695690438199999941e-02 6.021167968699999568e-03
4.267811393800000075e-02 1.379743175400000021e-02 1.312323079199999992e-02
4.276685876099999700e-02 9.588201338699999660e-03 1.695321201500000000e-02
4.285564991400000329e-02 4.037435539699999777e-03 1.450309981099999999e-02
4.294440256700000208e-02 -9.155673059599999872e-03 6.093679317700000271e-03
4.303284021699999712e-02 -3.150995396499999684e-02 -4.672972750699999622e-03
4.312183023800000153e-02 -4.943483243300000191e-02 -1.319082798699999955e-02
4.321067876299999888e-02 -4.993036129100000137e-02 -1.766825290399999873e-02
4.329946402100000313e-02 -3.608351116800000147e-02 -1.680190816500000059e-02
4.338825210100000218e-02 -2.028658209100000012e-02 -9.667163117400000630e-03
4.347699183499999925e-02 -1.115223054299999995e-02 -1.423087554799999958e-03
4.356580141000000045e-02 -9.435916776899999983e-03 2.502053206299999829e-03
4.365454725100000044e-02 -9.878930064300000397e-03 3.075068541999999815e-03
4.374330940199999684e-02 -7.698787043300000209e-03 3.189137006200000023e-03
4.383207767499999741e-02 -1.479839197100000104e-03 2.127280886600000070e-03
4.392083095899999845e-02 7.026361587500000103e-03 -1.728963355099999996e-03
4.400887151200000291e-02 1.313054014400000073e-02 -6.388545599399999934e-03
4.409764687400000160e-02 8.554084296899999371e-03 -7.910192047799999987e-03
4.418640387000000169e-02 -3.544294463999999797e-03 -5.241935728299999819e-03
4.427514343499999727e-02 -1.051731042699999980e-02 -2.284808662400000020e-03
4.436387828100000347e-02 -9.192555382699999986e-03 4.199161126599999772e-04
4.445262986299999830e-02 -5.130417112299999992e-03 4.896950151399999916e-03
4.454140352000000164e-02 -4.690616435900000006e-03 8.830709988899999169e-03
4.463027643600000344e-02 -8.269543070600000531e-03 1.219204492499999931e-02
4.471907691100000110e-02 -1.272864639099999945e-02 1.589354332900000041e-02
4.480784099099999890e-02 -1.446821415199999947e-02 1.754359543900000165e-02
4.489662666500000149e-02 -8.544172734000000588e-03 1.650936124700000049e-02
4.498537659900000291e-02 9.271254526099999976e-03 1.288464117899999935e-02
4.507366930900000290e-02 3.292761782999999859e-02 6.823768459999999918e-03
4.516245808500000264e-02 4.069463058399999666e-02 9.693210309500000345e-04
4.525121638500000099e-02 1.954773336700000100e-02 -2.322817480999999837e-03
4.533997608800000023e-02 -1.316487424300000035e-02 -3.319514576200000011e-03
4.542873526900000070e-02 -3.143428098900000189e-02 -3.815115019399999835e-03
4.551750977599999803e-02 -2.999102332200000165e-02 -5.061000538699999933e-03
4.560629783700000106e-02 -2.280266632300000096e-02 -7.712586668900000067e-03
4.569507218800000076e-02 -2.422913235000000165e-02 -1.042949395299999985e-02
4.578385954499999966e-02 -3.529357355700000337e-02 -1.302271883199999924e-02
4.587266622200000116e-02 -4.443488222900000145e-02 -1.638124784699999947e-02
4.596147505099999753e-02 -3.622332968300000233e-02 -1.811665342500000039e-02
4.604970693000000337e-02 -5.118850765600000373e-03 -1.818245357500000020e-02
4.613851797699999868e-02 2.831550711100000103e-02 -1.820157660699999944e-02
4.622725574500000101e-02 2.769612152699999982e-02 -1.719289538700000119e-02
4.631601176999999847e-02 -1.222370591199999947e-02 -1.504684100000000004e-02
4.640476834599999850e-02 -5.459694915399999904e-02 -1.262220821300000066e-02
4.649349879499999755e-02 -6.740361081899999551e-02 -9.891066272099999224e-03
4.658228395999999827e-02 -5.061101047799999864e-02 -6.204949977300000009e-03
4.667109963100000286e-02 -2.428520129199999988e-02 -1.226977347000000104e-04
4.675983842099999677e-02 -4.262523974800000101e-03 8.392717214100000808e-03
4.684857582199999926e-02 1.235414192499999925e-02 1.645390230099999865e-02
4.693733988300000104e-02 4.071066463600000324e-02 2.190349905599999966e-02
4.702580932500000088e-02 8.296263808300000098e-02 2.625347918699999852e-02
4.711457353600000120e-02 1.050226331200000002e-01 2.971713773499999947e-02
4.720331951199999848e-02 6.582547500799999785e-02 3.004808667900000022e-02
4.729206946199999984e-02 -1.544950064599999971e-02 2.757729109599999992e-02
4.738081831600000210e-02 -7.482168849499999663e-02 2.451170317299999901e-02
4.746955957199999743e-02 -8.186258011399999424e-02 2.116928919100000139e-02
4.755829599400000079e-02 -5.755351410699999920e-02 1.791469840999999896e-02
4.764705777000000086e-02 -3.547574597599999907e-02 1.538395036800000067e-02
4.773578288400000258e-02 -2.961001537200000019e-02 1.335423320799999924e-02
4.782452665100000305e-02 -3.372126952400000127e-02 1.106689115499999952e-02
4.791329673699999681e-02 -3.535810583099999876e-02 6.339370569399999794e-03
4.800177464600000055e-02 -2.266161549900000058e-02 -1.442119663999999902e-03
4.809051357300000301e-02 1.643608025199999947e-02 -1.082824442599999992e-02
4.817924826199999899e-02 7.978270024700000185e-02 -2.111939492900000159e-02
4.826797960200000098e-02 1.244412962499999997e-01 -3.057476087799999853e-02
4.835671057799999922e-02 9.423930641599999325e-02 -3.701618351600000079e-02
4.844545700300000035e-02 2.204026268899999912e-03 -3.998832567599999721e-02
4.853422926499999929e-02 -6.998335331799999948e-02 -4.033180058699999820e-02
4.862298858400000007e-02 -7.025280764999999872e-02 -3.870112753399999883e-02
4.871172964699999747e-02 -1.995236636500000160e-02 -3.532020081299999670e-02
4.880046264400000194e-02 2.955265502999999960e-02 -3.089487123499999946e-02
4.888925234000000147e-02 4.793085322400000153e-02 -2.605918518500000003e-02
4.897800536300000313e-02 3.964953439399999946e-02 -2.154579925500000118e-02
4.906657239500000073e-02 3.123910463399999851e-02 -1.787694464500000011e-02
4.915531488699999979e-02 5.049108896300000260e-02 -1.442500338999999979e-02
4.924407598399999780e-02 9.501232803400000426e-02 -9.664865816599999340e-03
4.933283498800000028e-02 1.152738753099999958e-01 -2.627624774700000176e-03
4.942158194299999668e-02 7.139229768600000026e-02 6.201484601400000275e-03
4.951032987100000005e-02 1.637038684199999990e-03 1.611435902400000161e-02
4.959908784300000317e-02 -2.331960346999999850e-02 2.649214572299999834e-02
4.968784070099999811e-02 1.057983415599999914e-02 3.627292881900000265e-02
4.977658056099999728e-02 5.697079450999999878e-02 4.405732860799999734e-02
4.986532580800000225e-02 6.834083149500000398e-02 4.862527047600000152e-02
4.995407568400000303e-02 3.480364795500000274e-02 4.976491285000000236e-02
5.004262494000000228e-02 -1.925624057299999900e-02 4.757440414499999881e-02
5.013135959599999969e-02 -5.403721618099999874e-02 4.271530595999999819e-02
5.022013315300000169e-02 -3.641216959500000183e-02 3.712177780900000057e-02
5.030887366899999824e-02 3.046081651299999832e-02 3.279231340500000230e-02
5.039764120600000175e-02 8.513090571299999909e-02 3.035282867600000087e-02
5.048640389600000250e-02 6.507959346399999623e-02 2.874848114800000048e-02
5.057521393100000012e-02 -6.958780401699999566e-04 2.687913179700000127e-02
5.066397691200000275e-02 -2.854584850799999837e-02 2.482340192800000164e-02
